,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1_External Costs,A.1_RfR Costs,A.1_Expected Number of Deaths,A.1_Expected Annual Damage,A.2_External Costs,A.2_RfR Costs,A.2_Expected Number of Deaths,A.2_Expected Annual Damage
232,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,3,1,1,0,3,0,0,2,2,7,2,6,4,4,7,6,66507014.9338145,0,0.0033166737731285516,56960476.04783037,47842699.0,0,0.024334716333131556,317678183.0330138
233,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,0,1,7,0,0,3,7,0,6,6,7,7,5,7,32694901.094161935,0,0.00044762218727043555,7892658.533242815,73315450.0,0,0.001846983201506112,21767016.611593828
234,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,3,1,1,1,3,0,0,5,6,0,5,7,0,7,5,7,101474517.63440433,0,0.0029886005229828733,51600788.973977715,47842699.0,0,0.024338081300381488,317698234.44243544
235,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,3,1,0,1,4,0,0,2,5,0,4,1,3,7,7,0,66507014.9338145,0,0.005649127795820068,97841890.87410279,53358573.0,0,0.014871772376960307,189595299.72917968
236,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,4,2,0,0,0,0,0,7,7,6,5,0,6,2,6,2,37255203.23710208,0,0.08949649222014155,1471721081.3518891,0.0,0,0.07407128849725453,1022242050.3266058
237,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,3,0,0,0,4,0,0,5,5,4,1,6,0,5,6,4,0.0,0,0.001840768404199613,32457185.694310226,53358573.0,0,0.014958483702506187,190257249.53704122
238,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,1,1,0,4,0,0,2,7,5,7,2,5,1,6,4,66507014.9338145,0,0.005164788495230775,88151780.53987034,53358573.0,0,0.014892110192045314,189681811.2518372
239,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,3,0,1,0,3,0,0,7,0,1,2,6,4,3,6,6,32694901.094161935,0,0.0006135894680665377,10819061.898103409,47842699.0,0,0.0243894510981806,318076964.55188066
240,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,3,0,0,1,4,0,0,2,7,4,7,0,6,5,5,7,32694901.094161935,0,0.0012271789361330753,21638123.796206817,53358573.0,0,0.014971147005308594,190332708.53864843
241,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3,0,3,0,3,0,0,5,6,6,1,4,6,6,6,1,42291505.65437629,0,0.07422126134816495,1242232937.695945,47842699.0,0,0.02076117828890367,271419469.18777466
242,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,4,0,1,3,3,0,0,5,0,0,7,2,1,6,5,1,76431543.68310125,0,0.03085941068510195,542785004.3338374,47842699.0,0,0.02257771192781849,295699615.5290728
243,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,2,1,1,0,0,2,6,3,0,7,1,4,2,1,72222705.9376919,0,0.10028829442698586,1674101718.3914194,38245121.0,0,0.06751675598251174,927898132.8837272
244,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,3,0,2,0,2,0,0,5,5,1,4,7,5,0,2,2,37255203.23710208,0,0.0009646446221489135,17009010.779777482,42818415.0,0,0.05467705216367299,741324693.918311
245,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,3,0,0,0,6,0,0,4,1,4,5,6,5,4,2,7,0.0,0,0.20007299807713722,3374469334.556904,66045103.0,0,0.0012673963951792457,15318136.482924795
246,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,3,1,0,1,7,0,0,2,1,0,5,6,4,1,6,7,66507014.9338145,0,0.007815869888062899,134739762.4915114,73315450.0,0,0.0009372611003116258,11060486.242791869
247,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,3,0,1,0,5,0,0,2,6,5,3,7,4,3,5,3,32694901.094161935,0,0.00022381109363521777,3946329.2666214076,59410102.0,0,0.00634414232138379,77708066.3382681
248,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,3,0,0,1,3,0,0,7,3,0,8,7,7,7,7,6,32694901.094161935,0,0.0012271789361330753,21638123.796206817,47842699.0,0,0.02437678779537819,318001505.5502734
249,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,3,0,0,2,2,0,0,2,0,0,5,2,9,4,0,4,37255203.23710208,0,0.07750598362864947,1363544514.6674588,42818415.0,0,0.0388079461036272,524998081.43421054
250,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,3,0,1,0,4,0,0,4,1,3,6,7,6,2,5,7,32694901.094161935,0,0.0006135894680665377,10819061.898103409,53358573.0,0,0.014983810308111002,190408167.54025564
251,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,0,2,3,0,0,3,0,1,6,7,5,0,7,3,37255203.23710208,0,0.05672584007467519,998447491.9412773,47842699.0,0,0.02087128075410721,274095031.4984977
252,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,3,1,0,1,3,0,0,3,10,6,4,0,7,7,7,7,66507014.9338145,0,0.007815869888062899,134739762.4915114,47842699.0,0,0.024203482464996602,316608947.2017013
253,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,2,1,3,0,0,2,6,6,1,7,5,4,7,5,72222705.9376919,0,0.028526956662410435,501903589.50756496,47842699.0,0,0.022635015093920144,296113701.82128197
254,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,3,1,2,0,3,0,0,3,1,7,1,6,5,7,7,1,71223146.50296113,0,0.003488983760298341,60442581.481050834,47842699.0,0,0.02430448091661477,317390711.0823054
255,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,5,0,2,0,0,1,7,0,2,6,10,5,3,4,53972506.18695759,0,0.06669099935904574,1124823111.5189679,42818415.0,0,0.04538164524718764,614598826.4539135
256,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,0,3,1,0,0,2,3,0,1,7,6,1,7,0,42291505.65437629,0,0.13714712971265108,2308351136.1264243,38245121.0,0,0.060400750030333905,828541720.4956301
257,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,3,0,0,0,3,0,0,3,0,2,5,6,7,7,6,4,0.0,0,0.0028939338664467403,51027032.33933245,47842699.0,0,0.024363522625615138,317922460.10043395
258,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,4,0,1,0,4,0,0,2,3,7,4,5,4,4,6,3,32694901.094161935,0,0.0009733514517622588,17162533.181033574,53358573.0,0,0.014983609685790789,190406972.05751154
259,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,3,1,2,0,4,0,0,3,0,0,5,2,4,7,6,4,71223146.50296113,0,0.003488983760298341,60442581.481050834,53358573.0,0,0.014898840126545174,189721914.07068032
260,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,3,0,1,1,3,0,0,5,0,1,1,6,9,0,4,7,66507014.9338145,0,0.042660926758356185,749142138.5794852,47842699.0,0,0.022525722845856196,295249327.42747176
261,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,4,0,1,0,6,0,0,2,4,2,4,2,6,2,5,4,32694901.094161935,0,0.0006135894680665377,10819061.898103409,66045103.0,0,0.00405037910968508,48801193.99155787
262,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,3,1,0,0,7,0,0,2,2,3,1,4,7,3,6,7,32694901.094161935,0,0.007981581818511585,138723305.7003752,73315450.0,0,0.00048471903624095955,5721039.602475836
263,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,3,1,1,1,4,0,0,2,7,6,7,6,5,4,6,7,101474517.63440433,0,0.004326886127764558,74297181.01046059,53358573.0,0,0.014895475159295244,189701862.66125876
264,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,3,0,2,7,0,0,2,6,6,5,6,6,4,6,3,83497824.69174261,0,0.007530261989119222,117409826.17697701,73315450.27094865,0,0.0009369116862894319,11058404.129327973
265,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,3,0,3,0,6,0,0,7,1,5,7,5,6,0,1,7,42291505.65437629,0,0.0009646446221489135,17009010.779777482,66045103.0,0,0.004050178487364867,48799998.508813776
266,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,0,3,2,2,0,0,1,6,0,1,6,6,1,5,4,83497824.69174261,0,0.07045613035360535,1183528024.6074564,42818415.0,0,0.04532791984797489,614229840.6143688
267,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,3,0,2,0,4,0,0,3,1,6,5,6,6,1,7,4,37255203.23710208,0,0.0009646446221489135,17009010.779777482,53358573.0,0,0.014983609685790789,190406972.05751154
268,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,3,1,0,7,0,0,1,10,4,1,1,6,1,6,1,78453877.84187987,0,0.004817022835953088,74647903.53151351,73315450.0,0,0.0013885824766478416,16392658.961039301
269,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,3,0,2,0,5,0,0,5,4,3,9,7,1,4,1,4,37255203.23710208,0,0.028855029912556115,507263276.5814176,59410102.0,0,0.005483940862517163,67327808.96046235
270,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3,0,0,2,1,0,0,2,0,5,2,5,5,3,6,1,37255203.23710208,0,0.163214162791472,2740219916.821899,38245121.0,0,0.05983927659289887,823529225.5504117
271,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,3,0,0,1,7,0,0,7,6,4,4,0,4,5,5,4,32694901.094161935,0,0.0012271789361330753,21638123.796206817,73315450.0,0,0.0018283865304011583,21656201.42722259
272,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,3,0,0,0,8,0,0,7,8,2,5,5,6,5,2,4,0.0,0,0.001840768404199613,32457185.694310226,81277411.0,0,0.0,0.0
273,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,3,1,1,1,7,0,0,0,5,0,10,0,4,7,5,7,101474517.63440433,0,0.0029886005229828733,51600788.973977715,73315450.0,0,0.0013940168021677047,16425041.41169503
274,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,3,4,1,0,0,1,6,6,6,7,6,1,6,0,95213987.28559849,0,0.07045613035360535,1183528024.6074564,38245121.0,0,0.06813195481915951,933279613.6684904
275,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,0,2,0,1,0,0,2,1,3,0,7,6,3,5,7,37255203.23710208,0,0.12635532750580677,2105970499.086894,38245121.0,0,0.0669552825450767,922885637.9385087
276,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,2,3,0,4,0,0,4,6,6,5,4,6,6,5,6,82486364.32617709,0,0.029832164073380518,490573693.7839631,53358573.0,0,0.01250249741592441,158833084.2681034
277,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,3,0,2,1,4,0,0,3,5,0,7,6,5,1,6,7,72222705.9376919,0,0.028526956662410435,501903589.50756496,53358573.0,0,0.012543093354705348,159189473.05214906
278,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,2,3,0,3,0,0,3,7,2,7,3,5,6,6,2,82486364.32617709,0,0.029832164073380518,490573693.7839631,47842699.0,0,0.020868448934763237,272155827.0046592
279,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,3,0,1,0,2,0,0,7,7,4,6,4,7,4,6,6,32694901.094161935,0,0.0009733514517622588,17162533.181033574,42818415.0,0,0.05467705216367299,741324693.918311
280,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3,0,0,3,3,0,0,5,6,4,2,4,7,1,6,7,42291505.65437629,0,0.05639776682452951,993087804.8674246,47842699.0,0,0.02087464572135714,274115082.90791935
281,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,3,0,0,1,6,0,0,1,2,1,6,1,6,7,7,0,32694901.094161935,0,0.00044762218727043555,7892658.533242815,66045103.0,0,0.004056312477987626,48836550.17432189
282,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,2,3,0,5,0,0,2,7,0,5,3,5,7,1,6,82486364.32617709,0,0.029832164073380518,490573693.7839631,59410102.0,0,0.005467748127365701,67179886.543259
283,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,1,1,1,4,0,0,2,4,4,2,7,7,3,3,4,101474517.63440433,0,0.0029886005229828733,51600788.973977715,53358573.0,0,0.014932440510311893,190029437.43081048
284,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,2,0,1,3,0,0,1,6,5,7,0,1,2,5,4,72222705.9376919,0,0.06342945914132064,1039852300.6564146,47842699.0,0,0.017281058069330717,225790244.6162857
285,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,2,0,3,0,0,5,5,1,7,6,6,6,7,7,37255203.23710208,0,0.028855029912556115,507263276.5814176,47842699.0,0,0.022631650126670212,296093650.41186035
286,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,4,2,0,0,6,0,0,3,1,5,2,4,9,6,1,0,37255203.23710208,0,0.08949649222014155,1471721081.3518891,66045103.0,0,0.0012673968413200742,15318139.14142093
287,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,2,0,0,3,0,0,2,7,2,4,4,1,3,6,3,37255203.23710208,0,0.08949649222014155,1471721081.3518891,47842699.0,0,0.013801118002323698,180162633.90700173
288,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,2,1,0,2,0,0,2,4,6,1,2,2,5,6,6,72222705.9376919,0,0.037362426062499746,607983519.96094,42818415.0,0,0.05396726645372234,735281895.9388098
289,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,4,2,0,1,6,0,0,2,7,1,7,6,6,2,1,0,72222705.9376919,0,0.06342945914132064,1039852300.6564146,66045103.0,0,0.001691099162688263,20472489.148462325
290,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,3,0,0,0,8,0,0,6,6,4,2,5,6,4,5,5,0.0,0,0.0,0.0,81277411.0,0,0.0005145360071354846,5898715.118078645
291,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,2,1,0,4,0,0,2,4,1,6,5,10,6,6,5,72222705.9376919,0,0.037362426062499746,607983519.96094,53358573.0,0,0.012395046617498916,158095112.589014
292,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3,2,1,1,4,0,0,5,5,6,1,5,2,0,6,4,108385078.12519547,0,0.03412324098863687,557250102.0939641,53358573.0,0,0.012445407049461734,158444047.01913714
293,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,3,0,0,3,2,0,0,3,7,4,9,4,7,6,4,0,42291505.65437629,0,0.07666808126118325,1349689915.1380491,42818415.0,0,0.038811311070877125,525018132.8436321
294,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,3,0,0,2,4,0,0,3,4,0,1,5,7,2,5,7,37255203.23710208,0,0.05672584007467519,998447491.9412773,53358573.0,0,0.010093078065747217,127915370.97185688
295,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,1,0,1,7,0,0,2,7,6,0,4,6,5,3,3,66507014.9338145,0,0.005649127795820068,97841890.87410279,73315450.0,0,0.0009376854355793669,11063014.802374635
296,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,3,0,0,0,8,0,0,3,7,7,5,1,1,3,5,4,0.0,0,0.0006714332809056533,11838987.799864223,81277411.0,0,0.0005044411053856931,5838560.889813853
297,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,1,0,8,0,0,5,0,7,1,4,5,1,2,6,32694901.094161935,0,0.00022381109363521777,3946329.2666214076,81277411.0,0,0.0005111710398855542,5878663.708657049
298,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,3,0,2,0,5,0,0,3,5,4,6,7,2,1,5,2,37255203.23710208,0,0.0009646446221489135,17009010.779777482,59410102.0,0,0.006334643363511099,77651463.2633384
299,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,3,0,2,0,7,0,0,4,7,4,0,7,2,7,7,6,37255203.23710208,0,0.0009646446221489135,17009010.779777482,73315450.0,0,0.0018408492108833523,21730464.946085725
300,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,4,0,1,0,0,0,0,0,7,4,1,10,5,4,6,3,32694901.0,0,0.0009733514517622588,17162533.181033574,0.0,0,0.07590402108207525,1038309838.1965439
301,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,1,0,1,6,0,0,2,1,4,4,7,4,3,7,4,66507014.0,0,0.007815869888062899,134739762.4915114,66045103.44010488,0,0.002514204794796379,30348565.067540675
302,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,2,2,0,0,0,0,2,6,1,7,1,6,0,7,0,77099991.0,0,0.030884055914773993,506516684.2269881,0.0,0,0.07529495623605023,1032964909.0772891
303,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,2,0,2,0,0,0,5,4,0,1,5,5,3,6,5,77099991.0,0,0.06019027406745778,989118882.7894387,0.0,0,0.07468312236665238,1027603479.7019475
304,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,2,1,0,3,0,0,3,1,0,4,6,6,0,6,4,72222705.0,0,0.037362426062499746,607983519.96094,47842699.56310011,0,0.02076099813633774,271417855.3255697
