,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1_External Costs,A.1_RfR Costs,A.1_Expected Number of Deaths,A.1_Expected Annual Damage,A.2_External Costs,A.2_RfR Costs,A.2_Expected Number of Deaths,A.2_Expected Annual Damage
230,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3,3,0,2,7,0,0,3,6,3,4,0,7,2,7,4,83497824.69174261,0,0.007530261989119222,117409826.17697701,73315450.0,0,0.0009369116862894319,11058404.129327973
231,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,3,1,1,0,6,0,0,6,7,3,6,4,3,2,2,7,66507014.9338145,0,0.0033166737731285516,56960476.04783037,66045103.0,0,0.0034678997670160765,41830695.67413153
232,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,3,0,0,0,2,0,0,6,1,2,2,7,3,2,2,1,0.0,0,0.0028939338664467403,51027032.33933245,42818415.0,0,0.05465132431342774,741171384.9496083
233,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,1,1,4,0,0,4,8,3,5,5,7,5,3,6,66507014.9338145,0,0.03118748393524763,548144691.40769,53358573.0,0,0.012482425221353762,158755335.3505183
234,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,1,1,1,4,0,0,5,6,1,2,2,2,4,4,5,101474517.63440433,0,0.0029886005229828733,51600788.973977715,53358573.0,0,0.014932440510311893,190029437.43081048
235,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,3,1,0,1,2,0,0,3,6,4,3,3,6,4,5,1,66507014.9338145,0,0.007815869888062899,134739762.4915114,42818415.0,0,0.0544912841528092,739857872.0508759
236,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,3,1,2,0,2,0,0,7,1,4,3,4,6,3,7,4,71223146.50296113,0,0.002660527272837195,46241101.900125064,42818415.0,0,0.05462924795544402,740967210.7010316
237,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,1,2,0,4,0,0,4,7,1,2,4,4,5,10,6,71223146.50296113,0,0.002660527272837195,46241101.900125064,53358573.0,0,0.014935805477561823,190049488.84023204
238,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,4,2,0,0,7,0,0,0,6,3,2,3,7,3,5,5,37255203.23710208,0,0.08949649222014155,1471721081.3518891,73315450.0,0,0.0004785346244663265,5684187.483773203
239,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,3,0,0,1,3,0,0,6,6,3,5,7,7,2,2,6,32694901.094161935,0,0.0801570650214816,1410132496.6190999,47842699.0,0,0.020753694709597485,273148046.59148127
240,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,3,0,1,2,5,0,0,5,5,3,4,3,3,6,4,6,71223146.50296113,0,0.03085941068510195,542785004.3338374,59410102.0,0,0.005430002663665439,66933774.07767476
241,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,3,0,0,1,2,0,0,6,5,5,0,2,6,5,3,7,32694901.094161935,0,0.00044762218727043555,7892658.533242815,42818415.0,0,0.054683186154295745,741361245.5838193
242,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,3,0,1,0,6,0,0,2,6,3,2,7,7,0,4,6,32694901.094161935,0,0.00022381109363521777,3946329.2666214076,66045103.0,0,0.004059677445237557,48856601.58374348
243,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,1,0,2,3,0,0,1,6,3,4,2,7,7,3,4,71223146.50296113,0,0.00532105454567439,92482203.80025013,47842699.0,0,0.024280778134279833,317284148.1502263
244,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,3,0,0,0,2,0,0,1,5,5,2,4,2,0,5,4,0.0,0,0.0006714332809056533,11838987.799864223,42818415.0,0,0.05467982118704581,741341194.1743977
245,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,3,0,1,0,3,0,0,1,2,0,2,6,6,6,4,9,32694901.094161935,0,0.00022381109363521777,3946329.2666214076,47842699.0,0,0.024398749433733075,318132372.1440663
246,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,1,0,1,4,0,0,2,1,3,2,5,0,3,2,4,66507014.9338145,0,0.005649127795820068,97841890.87410279,53358573.0,0,0.014871772376960307,189595299.72917968
247,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,3,0,1,1,2,0,0,0,7,2,4,1,4,2,1,4,66507014.9338145,0,0.042660926758356185,749142138.5794852,42818415.0,0,0.0466496151282182,632427976.7425432
248,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,3,1,1,0,2,0,0,7,1,1,3,1,5,7,4,5,66507014.9338145,0,0.005164788495230775,88151780.53987034,42818415.0,0,0.054585552669927505,740599533.1126368
249,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,3,1,0,0,5,0,0,7,6,4,5,1,2,2,3,6,32694901.094161935,0,0.007981581818511585,138723305.7003752,59410102.0,0,0.006165502888578963,76425704.6427973
250,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,3,1,0,0,5,0,0,9,7,2,3,1,1,5,2,4,32694901.094161935,0,0.010466951280895023,181327744.4431525,59410102.0,0,0.006054606835529009,75442980.33414215
251,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,3,1,0,1,7,0,0,7,6,3,6,7,0,1,3,1,66507014.9338145,0,0.007815869888062899,134739762.4915114,73315450.0,0,0.0009372611003116258,11060486.242791869
252,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,3,1,0,0,2,0,0,1,9,2,4,3,7,4,5,5,32694901.094161935,0,0.010466951280895023,181327744.4431525,42818415.0,0,0.05439701563569089,739116210.989115
253,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,2,1,4,0,0,4,6,3,5,5,7,5,5,6,72222705.9376919,0,0.028526956662410435,501903589.50756496,53358573.0,0,0.012543093354705348,159189473.05214906
254,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,5,0,3,0,0,5,8,2,3,7,3,5,6,5,53972506.18695759,0,0.06669099935904574,1124823111.5189679,47842699.0,0,0.020868629087329168,272157440.8668641
255,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,3,1,1,0,7,0,0,6,6,2,6,4,4,1,2,9,66507014.9338145,0,0.005164788495230775,88151780.53987034,73315450.0,0,0.0013904396672839037,16403725.722482048
256,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,3,1,2,0,3,0,0,2,5,0,2,2,4,1,3,0,71223146.50296113,0,0.002660527272837195,46241101.900125064,47842699.0,0,0.02434144626763142,317718285.85185707
257,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,3,1,0,0,6,0,0,1,6,4,4,1,4,5,3,6,32694901.094161935,0,0.007981581818511585,138723305.7003752,66045103.0,0,0.0022978042795728394,27859089.492593978
258,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,2,0,3,3,0,0,0,6,3,0,5,7,1,2,6,82486364.32617709,0,0.059664328146761036,981147387.5679262,47842699.0,0,0.017334783468543467,226159230.45583045
259,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,3,0,1,0,5,0,0,8,6,4,5,6,5,2,0,6,32694901.094161935,0,0.0006135894680665377,10819061.898103409,59410102.0,0,0.006334843985831314,77652658.74608248
260,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,4,1,2,0,0,4,6,4,0,4,0,2,0,6,85246019.34861892,0,0.06721694527974248,1132794606.7404804,42818415.0,0,0.045378280279937705,614578775.044492
261,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,3,0,3,0,2,0,0,7,9,4,2,4,3,4,3,6,42291505.65437629,0,0.03833404063059163,674844957.5690246,42818415.0,0,0.04675061357983637,633209740.6231472
262,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,3,0,0,1,3,0,0,0,5,5,6,6,5,5,3,6,32694901.094161935,0,0.00044762218727043555,7892658.533242815,47842699.0,0,0.024395384466483143,318112320.73464465
263,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,3,0,1,0,4,0,0,1,1,3,2,3,1,2,1,5,32694901.094161935,0,0.0009733514517622588,17162533.181033574,53358573.0,0,0.014983609685790789,190406972.05751154
264,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,3,0,4,0,0,6,1,3,0,0,6,4,2,5,42291505.65437629,0,0.028198883412264755,496543902.4337123,53358573.0,0,0.012546458321955278,159209524.46157065
265,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,2,2,0,4,0,0,3,7,3,5,4,6,1,2,5,77099991.75787257,0,0.030884055914773993,506516684.2269881,53358573.0,0,0.012495767481424551,158792981.44926026
266,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,4,1,0,2,6,0,0,6,3,5,1,5,7,4,3,6,71223146.50296113,0,0.00532105454567439,92482203.80025013,66045103.0,0,0.0028862169905443887,34864943.99278434
267,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,3,0,0,0,4,0,0,2,7,5,4,1,3,4,5,1,0.0,0,0.0006714332809056533,11838987.799864223,53358573.0,0,0.01498637870916362,190423472.31359813
268,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,3,0,1,0,4,0,0,5,6,3,5,2,5,5,4,6,32694901.094161935,0,0.00022381109363521777,3946329.2666214076,53358573.0,0,0.01499310864366348,190463575.13244125
269,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,4,2,1,0,3,0,0,0,2,3,2,5,3,1,2,7,72222705.9376919,0,0.037362426062499746,607983519.96094,47842699.0,0,0.02076099813633774,271417855.3255697
270,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,4,1,2,0,2,0,0,5,1,3,2,3,0,2,0,6,71223146.50296113,0,0.003488983760298341,60442581.481050834,42818415.0,0,0.05459228260442737,740639635.9314799
271,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,4,2,3,0,1,0,0,4,6,2,1,4,7,1,3,5,82486364.32617709,0,0.029832164073380518,490573693.7839631,38245121.0,0,0.0753016861705501,1033005011.896132
272,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,3,0,2,0,3,0,0,4,0,1,4,6,7,1,2,6,37255203.23710208,0,0.0009646446221489135,17009010.779777482,47842699.0,0,0.024389250475860384,318075769.06913656
273,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,4,0,2,3,1,0,0,2,9,2,2,3,6,0,3,9,82486364.32617709,0,0.09652316343242626,1615396805.3029308,38245121.0,0,0.06757048138172447,928267118.7232718
274,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,3,0,0,0,6,0,0,1,6,0,2,5,10,5,2,6,0.0,0,0.001840768404199613,32457185.694310226,66045103.0,0,0.004025052504080265,48650275.98834344
275,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,3,0,0,0,5,0,0,2,0,4,6,9,5,5,4,5,0.0,0,0.0006714332809056533,11838987.799864223,59410102.0,0,0.006337412386883928,77667963.5194249
276,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,3,0,1,0,2,0,0,4,5,3,6,6,3,3,5,6,32694901.094161935,0,0.045312008151188306,795730120.5311263,42818415.0,0,0.04655534661109989,631686315.6807823
277,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,2,2,1,4,0,0,3,6,1,6,2,7,1,5,6,114498063.14503726,0,0.030358109994077256,498545189.0054756,53358573.0,0,0.01249913244867448,158813032.85868183
278,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,3,1,1,0,4,0,0,4,6,2,4,7,2,6,5,9,66507014.9338145,0,0.005164788495230775,88151780.53987034,53358573.0,0,0.014892110192045314,189681811.2518372
279,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,3,0,0,1,3,0,0,3,6,2,4,3,7,5,2,6,32694901.094161935,0,0.0012271789361330753,21638123.796206817,47842699.0,0,0.02437678779537819,318001505.5502734
280,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,1,0,2,2,0,0,1,8,2,2,7,4,6,6,7,71223146.50296113,0,0.00532105454567439,92482203.80025013,42818415.0,0,0.054568579822092435,740533072.9994009
281,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3,1,0,1,3,0,0,0,6,3,1,0,4,4,4,6,66507014.9338145,0,0.005649127795820068,97841890.87410279,47842699.0,0,0.0242774131670299,317264096.7408047
282,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,3,1,0,0,2,0,0,4,7,2,6,5,4,1,2,2,32694901.094161935,0,0.007981581818511585,138723305.7003752,42818415.0,0,0.05450791168874085,740098935.29777
283,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,4,2,1,0,4,0,0,0,6,4,1,7,4,4,3,5,72222705.9376919,0,0.037362426062499746,607983519.96094,53358573.0,0,0.012395046617498916,158095112.589014
284,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,3,0,1,0,5,0,0,1,6,2,2,3,5,5,2,6,32694901.094161935,0,0.00022381109363521777,3946329.2666214076,59410102.0,0,0.00634414232138379,77708066.3382681
285,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,3,0,0,0,6,0,0,7,8,0,6,6,4,3,4,6,0.0,0,0.0006714332809056533,11838987.799864223,66045103.0,0,0.0040529475107376955,48816498.7649003
286,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,3,1,0,2,2,0,0,0,9,2,0,7,3,5,3,6,71223146.50296113,0,0.006977967520596682,120885162.96210167,42818415.0,0,0.05449464912005913,739877923.4602975
287,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,4,1,1,0,3,0,0,1,1,3,4,4,2,6,2,8,66507014.9338145,0,0.005164788495230775,88151780.53987034,47842699.0,0,0.024297750982114907,317350608.2634622
288,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,3,1,1,1,3,0,0,5,6,3,5,4,6,2,2,7,101474517.63440433,0,0.004326886127764558,74297181.01046059,47842699.0,0,0.02430111594936484,317370659.67288375
289,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,2,0,0,0,9,0,0,0,6,2,6,6,7,0,5,5,0.0,0,0.0,0.0,89992006.0,0,0.0,0.0
290,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,3,0,1,0,0,7,7,2,4,6,3,0,2,5,42291505.65437629,0,0.07422126134816495,1242232937.695945,38245121.0,0,0.06807822941994678,932910627.8289456
291,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,3,0,0,1,6,0,0,6,4,3,3,7,3,4,5,6,32694901.094161935,0,0.0012271789361330753,21638123.796206817,66045103.0,0,0.0040377158068826725,48725734.98995066
292,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,3,0,0,0,4,0,0,3,0,3,3,7,0,3,3,4,0.0,0,0.0028939338664467403,51027032.33933245,53358573.0,0,0.014957881835545547,190253663.08880898
293,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,3,0,1,0,8,0,0,5,7,2,5,6,0,3,2,6,32694901.094161935,0,0.0006135894680665377,10819061.898103409,81277411.0,0,0.00034302400475698977,3932476.7453857637
294,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,2,0,0,6,0,0,6,6,6,4,0,4,3,2,6,37255203.23710208,0,0.08949649222014155,1471721081.3518891,66045103.44010488,0,0.0012673968413200742,15318139.14142093
295,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,2,2,1,5,0,0,0,6,3,5,2,0,3,3,7,114498063.14503726,0,0.030358109994077256,498545189.0054756,59410102.93073928,0,0.00546438316011577,67159835.1338374
296,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,2,1,1,3,0,0,0,6,1,2,0,4,2,2,1,108385078.12519547,0,0.03412324098863687,557250102.0939641,47842699.56310011,0,0.020811358568300554,271766789.75569284
297,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,2,2,2,1,0,0,0,5,6,0,2,5,4,5,2,0,114498063.14503726,0,0.03794763749259658,498545189.0054756,0.0,0,0.09412290150412524,1032984960.4867105
298,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,2,2,0,0,0,0,0,7,2,1,5,7,5,5,7,77099991.75787257,0,0.030884055914773993,506516684.2269881,0.0,0,0.07529495623605023,1032964909.0772891
299,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,4,3,1,0,7,0,0,2,5,1,0,2,5,5,2,2,78453877.84187987,0,0.004817022835953088,74647903.53151351,73315450.27094865,0,0.0013885824766478416,16392658.961039301
300,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,2,3,1,0,0,0,2,4,2,5,5,4,1,5,5,121162359.81197041,0,0.029832164073380518,490573693.7839631,0.0,0,0.0753016861705501,1033005011.896132
301,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,3,1,2,0,3,0,0,4,6,3,1,6,3,4,3,6,71223146.50296113,0,0.003488983760298341,60442581.481050834,47842699.56310011,0,0.02430448091661477,317390711.0823054
302,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,2,0,0,5,0,0,0,7,2,0,4,7,1,5,5,37255203.23710208,0,0.08949649222014155,1471721081.3518891,59410102.93073928,0,0.0037082298048296608,46083424.13439758
303,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,4,2,3,0,2,0,0,5,7,2,1,7,7,1,3,5,82486364.32617709,0,0.029832164073380518,490573693.7839631,42818415.6714978,0,0.054074717252147825,736019867.6178992
304,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,3,0,0,0,8,0,0,3,5,1,6,1,1,2,2,1,0.0,0,0.0006714332809056533,11838987.799864223,81277411.11097889,0,0.0005044411053856931,5838560.889813853
305,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,2,3,0,3,0,0,3,1,7,3,3,5,4,2,1,82486364.32617709,0,0.029832164073380518,490573693.7839631,47842699.56310011,0,0.020868448934763237,272155827.0046592
306,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3,2,0,1,3,0,0,0,7,1,1,8,4,3,2,1,72222705.9376919,0,0.06342945914132064,1039852300.6564146,47842699.56310011,0,0.017281058069330717,225790244.6162857
307,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,2,0,3,4,0,0,3,6,3,0,5,4,3,5,6,82486364.32617709,0,0.059664328146761036,981147387.5679262,53358573.6002109,0,0.010008521220935412,127182541.99434397
308,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,2,1,1,4,0,0,7,7,1,6,3,7,3,4,6,108385078.12519547,0,0.03412324098863687,557250102.0939641,53358573.6002109,0,0.012445407049461734,158444047.01913714
309,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,2,1,6,4,0,0,2,1,3,0,2,7,6,2,9,139379418.20097363,0,0.03359729506794013,549278606.8724515,53358573.6002109,0,0.012448772016711664,158464098.4285587
310,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,0,5,1,0,0,3,1,4,7,1,6,3,2,7,53972506.18695759,0,0.13338199871809148,2249646223.0379357,38245121.951764055,0,0.060454475429546656,828910706.3351748
311,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,2,2,0,3,0,0,0,7,1,5,7,4,2,5,1,77099991.75787257,0,0.030884055914773993,506516684.2269881,47842699.56310011,0,0.020861719000263373,272115724.18581593
312,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,4,2,0,0,3,0,0,5,6,0,6,0,4,5,5,7,37255203.23710208,0,0.08949649222014155,1471721081.3518891,47842699.56310011,0,0.013801118002323698,180162633.90700173
313,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,2,0,2,0,0,0,1,6,3,2,5,4,6,2,6,77099991.75787257,0,0.06019027406745778,989118882.7894387,0.0,0,0.07468312236665238,1027603479.7019475
314,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,2,0,1,6,0,0,6,7,4,5,1,7,4,3,1,72222705.9376919,0,0.06342945914132064,1039852300.6564146,66045103.44010488,0,0.001691099162688263,20472489.148462325
315,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,2,2,0,5,0,0,3,7,6,4,7,0,2,3,4,77099991.75787257,0,0.030884055914773993,506516684.2269881,59410102.93073928,0,0.005461018192865839,67139783.7244158
316,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,4,0,0,1,8,0,0,4,5,7,3,4,5,5,2,6,32694901.094161935,0,0.00044762218727043555,7892658.533242815,81277411.11097889,0,0.0005078060726356236,5858612.299235451
317,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,2,0,2,4,0,0,6,6,1,6,5,4,0,4,2,77099991.75787257,0,0.06019027406745778,989118882.7894387,53358573.6002109,0,0.01000515625368548,127162490.5849224
