,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1_External Costs,A.1_RfR Costs,A.1_Expected Number of Deaths,A.1_Expected Annual Damage,A.2_External Costs,A.2_RfR Costs,A.2_Expected Number of Deaths,A.2_Expected Annual Damage
231,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,4,0,1,0,5,0,0,1,6,6,5,1,5,7,2,4,32694901.094161935,0,0.05115876691394688,900274709.4136617,59410102.0,0,0.00448727039529586,56058312.124163926
232,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,4,0,0,2,5,0,0,1,4,2,2,4,3,0,1,2,37255203.23710208,0,0.05457351999977121,961328045.7880623,59410102.0,0,0.0038273217849383962,47231419.66149512
233,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,3,0,0,2,3,0,0,6,1,4,7,6,0,4,7,4,37255203.23710208,0,0.05457351999977121,961328045.7880623,47842699.0,0,0.0229821291714278,303074410.2356823
234,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,3,1,0,1,6,0,0,3,4,4,4,1,6,6,1,6,66507014.9338145,0,0.004654730680488036,81139418.65024711,66045103.0,0,0.002465398395342842,29955384.909676276
235,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,3,1,0,2,4,0,0,4,5,1,7,2,5,6,6,2,71223146.50296113,0,0.005965102951650312,103994007.13916893,53358573.0,0,0.012386854779915179,157916903.34091288
236,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,1,2,4,0,0,0,3,5,10,7,0,0,3,2,71223146.50296113,0,0.029249645855322498,515118649.15270126,53358573.0,0,0.01098367480076062,139664979.1371392
237,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,2,0,1,0,0,0,6,1,3,6,7,4,6,2,6,72222705.9376919,0,0.06376106175294943,1047759294.4104468,0.0,0,0.0745990438425368,1026906798.3231907
238,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,0,3,4,0,0,2,2,5,7,0,1,3,4,5,42291505.65437629,0,0.054209040514964085,955212962.7216089,53358573.0,0,0.00947464056318101,120468460.93164368
239,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,3,0,1,2,3,0,0,5,7,4,0,0,5,4,0,6,71223146.50296113,0,0.04817621543812172,848277705.8440772,47842699.0,0,0.023384758503455047,306681920.6864546
240,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,3,1,1,0,3,0,0,7,7,1,1,1,2,6,3,3,66507014.9338145,0,0.0037693534169707024,65012570.77009799,47842699.0,0,0.02390761987038867,311310684.9728066
241,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,3,0,1,1,1,0,0,6,1,2,6,7,1,1,9,0,66507014.9338145,0,0.029614125340129627,521233732.2191547,38245121.0,0,0.07514998163960548,1030586064.5764683
242,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,3,1,0,2,6,0,0,1,1,2,7,4,6,4,4,6,71223146.50296113,0,0.005965102951650312,103994007.13916893,66045103.0,0,0.001987541043453434,24104591.753459416
243,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,2,2,0,1,0,0,4,7,7,9,0,0,7,1,6,77099991.75787257,0,0.030411698908143357,500928968.857067,38245121.951764055,0,0.0750559612615935,1029679293.3872551
244,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,4,2,2,0,4,0,0,6,7,6,5,5,2,6,2,2,77099991.75787257,0,0.030411698908143357,500928968.857067,53358573.6002109,0,0.010982285644160455,139587797.81103373
245,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,2,0,1,6,0,0,4,7,2,5,4,1,5,5,7,72222705.9376919,0,0.06376106175294943,1047759294.4104468,66045103.44010488,0,0.0011061401403404663,13411965.73193098
246,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,2,0,1,1,0,0,4,1,7,4,1,3,4,3,7,72222705.9376919,0,0.06376106175294943,1047759294.4104468,38245121.951764055,0,0.07436586025959482,1023644341.950378
247,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,4,2,1,1,1,0,0,1,3,5,4,5,5,7,4,6,108385078.12519547,0,0.03334936284480608,546830325.5533798,38245121.951764055,0,0.0750215406238645,1029435082.1793342
248,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,2,0,2,5,0,0,5,1,5,5,1,6,7,4,6,77099991.75787257,0,0.06082339781628671,1001857937.714134,59410102.93073928,0,0.003786829765454641,46884580.913709454
249,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,2,0,0,3,0,0,0,3,6,4,5,6,1,4,6,37255203.23710208,0,0.09123509672443007,1502786906.5712008,47842699.0,0,0.022046351408893237,294790965.2069406
250,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,3,1,2,0,0,4,4,5,0,6,2,3,3,7,78453877.84187987,0,0.06935599348188536,1167044990.7396486,42818415.0,0,0.03412357867338613,457232449.66172725
251,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,4,1,1,1,3,0,0,5,2,5,5,6,5,6,2,6,101474517.63440433,0,0.0033759524463979292,58504787.16984123,47842699.0,0,0.02391102846087899,311330996.32753766
252,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,3,0,1,7,0,0,4,7,5,3,2,5,4,3,6,78453877.84187987,0,0.005875327873325445,91802713.39262547,73315450.0,0,0.0004896160163896595,5811975.05242069
253,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3,0,0,3,1,0,0,8,4,4,3,1,2,6,5,5,42291505.65437629,0,0.054209040514964085,955212962.7216089,38245121.0,0,0.0746803782955887,1026381257.9580843
254,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,4,1,2,0,1,0,0,5,0,3,7,7,3,5,6,7,71223146.50296113,0,0.002982551475825156,51997003.56958447,38245121.0,0,0.0756126861755302,1034658155.4046708
255,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,1,1,4,0,0,4,4,1,5,6,2,6,3,7,66507014.9338145,0,0.029614125340129627,521233732.2191547,53358573.0,0,0.01098367480076062,139664979.1371392
256,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,1,2,2,0,0,5,6,4,0,6,1,5,4,6,71223146.50296113,0,0.029249645855322498,515118649.15270126,42818415.0,0,0.03965159671601846,533930465.3384559
257,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,2,0,0,4,0,0,2,5,6,0,7,1,0,3,4,37255203.23710208,0,0.09123509672443007,1502786906.5712008,53358573.0,0,0.007777325571319074,99682073.90511343
