,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1_External Costs,A.1_RfR Costs,A.1_Expected Number of Deaths,A.1_Expected Annual Damage,A.2_External Costs,A.2_RfR Costs,A.2_Expected Number of Deaths,A.2_Expected Annual Damage
232,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,1,0,2,5,0,0,5,0,5,4,4,3,7,4,1,71223146.50296113,0,0.00532105454567439,92482203.80025013,59410102.0,0,0.0062261710219305485,76859842.3444281
233,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,3,0,0,1,8,0,0,4,3,6,7,6,7,6,0,7,32694901.094161935,0,0.00044762218727043555,7892658.533242815,81277411.0,0,0.0005078060726356236,5858612.299235451
234,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,4,1,1,1,5,0,0,3,5,2,0,7,3,3,1,0,101474517.63440433,0,0.0029886005229828733,51600788.973977715,59410102.0,0,0.006283474188032203,77273928.6366373
235,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,3,0,0,0,8,0,0,4,5,2,3,0,5,6,6,1,0.0,0,0.001840768404199613,32457185.694310226,81277411.0,0,0.0,0.0
236,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,2,2,0,2,0,0,4,5,5,1,7,7,1,4,6,77099991.75787257,0,0.030884055914773993,506516684.2269881,42818415.0,0,0.05406798731764796,735979764.799056
237,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,3,0,0,1,5,0,0,6,4,1,3,1,7,3,7,0,32694901.094161935,0,0.0012271789361330753,21638123.796206817,59410102.0,0,0.006322180683028906,77577199.74447528
238,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,0,3,1,0,0,4,2,4,2,6,3,2,3,2,42291505.65437629,0,0.13714712971265108,2308351136.1264243,38245121.0,0,0.060400750030333905,828541720.4956301
239,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,3,1,1,1,6,0,0,1,4,4,6,2,0,2,2,0,101474517.63440433,0,0.004326886127764558,74297181.01046059,66045103.0,0,0.003286941120016968,39602583.32564208
240,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,1,0,5,0,0,7,7,0,7,7,4,3,3,3,32694901.094161935,0,0.033519937957939144,589026106.2339624,59410102.0,0,0.0053693345303138535,66499636.37604396
241,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3,1,1,0,4,0,0,7,5,5,3,0,3,1,6,1,66507014.9338145,0,0.0033166737731285516,56960476.04783037,53358573.0,0,0.014929075543061963,190009386.02138892
242,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,1,0,1,6,0,0,3,10,1,1,7,3,4,0,1,66507014.9338145,0,0.005649127795820068,97841890.87410279,66045103.0,0,0.002882852023294458,34844892.58336275
243,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,3,1,0,1,7,0,0,5,6,5,0,0,2,7,4,6,66507014.9338145,0,0.005649127795820068,97841890.87410279,73315450.0,0,0.0009376854355793669,11063014.802374635
244,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,3,1,1,0,6,0,0,3,5,1,1,7,3,7,7,7,66507014.9338145,0,0.005164788495230775,88151780.53987034,66045103.0,0,0.003283576152767037,39582531.916220486
245,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,3,0,0,1,4,0,0,5,2,1,3,6,4,7,7,6,32694901.094161935,0,0.00044762218727043555,7892658.533242815,53358573.0,0,0.01498974367641355,190443523.7230197
246,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,3,0,1,0,8,0,0,4,0,2,2,4,2,6,0,3,32694901.094161935,0,0.0006135894680665377,10819061.898103409,81277411.0,0,0.00034302400475698977,3932476.7453857637
247,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,4,0,1,0,5,0,0,3,5,6,6,0,7,0,2,1,32694901.094161935,0,0.045312008151188306,795730120.5311263,59410102.0,0,0.0052931124575324884,65825717.73268082
248,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,3,1,0,2,0,0,0,0,2,2,0,1,4,7,5,3,71223146.50296113,0,0.00532105454567439,92482203.80025013,0.0,0,0.07579554874049471,1037518217.2776339
249,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,0,2,0,3,0,0,3,6,5,2,1,2,7,7,7,37255203.23710208,0,0.0009646446221489135,17009010.779777482,47842699.0,0,0.024389250475860384,318075769.06913656
250,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,3,1,0,2,6,0,0,3,4,7,3,7,2,7,6,2,71223146.50296113,0,0.00532105454567439,92482203.80025013,66045103.0,0,0.0028862169905443887,34864943.99278434
251,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,3,1,0,7,0,0,0,4,3,2,0,5,7,3,2,78453877.84187987,0,0.004817022835953088,74647903.53151351,73315450.0,0,0.0013885824766478416,16392658.961039301
252,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,3,1,1,0,6,0,0,9,2,1,5,6,5,1,3,1,66507014.9338145,0,0.0033166737731285516,56960476.04783037,66045103.0,0,0.0034678997670160765,41830695.67413153
253,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,3,0,1,0,7,0,0,0,3,1,9,7,5,6,3,3,32694901.094161935,0,0.0009733514517622588,17162533.181033574,73315450.0,0,0.0018408492108833523,21730464.946085725
254,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,3,1,0,1,4,0,0,7,4,6,0,5,3,7,0,7,66507014.9338145,0,0.007815869888062899,134739762.4915114,53358573.0,0,0.014797841674927007,188940150.19007626
255,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,3,1,0,0,5,0,0,2,6,4,2,2,2,3,3,5,32694901.094161935,0,0.007981581818511585,138723305.7003752,59410102.0,0,0.006165502888578963,76425704.6427973
256,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,3,1,0,2,2,0,0,1,4,2,4,7,2,1,7,6,71223146.50296113,0,0.00532105454567439,92482203.80025013,42818415.0,0,0.054568579822092435,740533072.9994009
257,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,0,5,0,1,0,0,6,7,1,5,6,3,7,4,0,53972506.18695759,0,0.06669099935904574,1124823111.5189679,38245121.0,0,0.06818568021837226,933648599.508035
258,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,0,2,5,0,0,1,7,4,2,5,3,6,8,2,37255203.23710208,0,0.05672584007467519,998447491.9412773,59410102.0,0,0.004630469338150398,56987654.40149981
259,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,2,1,2,0,0,0,1,5,9,1,0,2,10,5,6,113429024.97505823,0,0.03359729506794013,549278606.8724515,0.0,0,0.07524796077133736,1032636026.0565875
260,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,3,0,3,2,1,0,0,4,8,1,6,1,5,6,4,1,83497824.69174261,0,0.07045613035360535,1183528024.6074564,38245121.951764055,0,0.06813195481915951,933279613.6684904
261,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,2,3,0,3,0,0,2,2,2,1,6,0,7,4,4,82486364.32617709,0,0.029832164073380518,490573693.7839631,47842699.56310011,0,0.020868448934763237,272155827.0046592
262,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,2,3,0,5,0,0,3,5,2,2,7,3,3,5,3,82486364.32617709,0,0.029832164073380518,490573693.7839631,59410102.93073928,0,0.005467748127365701,67179886.543259
263,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,3,1,0,2,5,0,0,5,7,4,5,7,3,4,6,6,71223146.50296113,0,0.006977967520596682,120885162.96210167,59410102.93073928,0,0.006152240319897247,76204692.80532467
264,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,2,0,0,6,0,0,3,4,3,2,3,5,0,0,2,37255203.23710208,0,0.08949649222014155,1471721081.3518891,66045103.44010488,0,0.0012673968413200742,15318139.14142093
265,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,3,0,4,0,1,0,0,4,6,6,5,6,2,6,6,2,47847947.961454235,0,0.06774289120043922,1140766101.961993,38245121.951764055,0,0.0681789502838724,933608496.689192
266,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,4,0,2,1,2,0,0,3,5,2,0,1,3,0,4,0,72222705.9376919,0,0.028526956662410435,501903589.50756496,42818415.0,0,0.05414727064864145,736662462.0955012
267,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,3,0,0,1,5,0,0,4,5,0,2,1,2,6,4,6,32694901.094161935,0,0.0801570650214816,1410132496.6190999,59410102.0,0,0.0045316180795359675,56208455.13121948
268,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,4,1,2,0,5,0,0,3,5,0,1,6,0,3,3,1,71223146.50296113,0,0.002660527272837195,46241101.900125064,59410102.0,0,0.006286839155282135,77293980.04605891
269,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,2,0,0,3,0,0,5,4,4,4,7,3,1,2,1,37255203.23710208,0,0.08949649222014155,1471721081.3518891,47842699.0,0,0.013801118002323698,180162633.90700173
270,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,4,0,0,3,4,0,0,1,4,5,0,7,4,6,7,0,42291505.65437629,0,0.05639776682452951,993087804.8674246,53358573.0,0,0.010096443032997147,127935422.38127846
271,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,3,0,0,2,2,0,0,4,4,5,10,7,5,0,4,4,37255203.23710208,0,0.07750598362864947,1363544514.6674588,42818415.0,0,0.0388079461036272,524998081.43421054
272,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,2,0,1,4,0,0,0,5,4,4,1,4,1,3,0,72222705.9376919,0,0.06342945914132064,1039852300.6564146,53358573.0,0,0.009954795821722665,126813556.15479927
273,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,3,1,0,0,7,0,0,3,3,4,3,4,2,4,3,3,32694901.094161935,0,0.007981581818511585,138723305.7003752,73315450.0,0,0.00048471903624095955,5721039.602475836
274,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,3,0,1,2,4,0,0,2,2,4,2,1,3,6,4,1,71223146.50296113,0,0.03085941068510195,542785004.3338374,53358573.0,0,0.012485790188603692,158775386.75993985
275,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,1,0,3,0,0,4,2,3,1,7,3,2,4,7,32694901.094161935,0,0.00022381109363521777,3946329.2666214076,47842699.0,0,0.024398749433733075,318132372.1440663
276,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,3,1,2,0,3,0,0,4,3,2,3,3,0,6,1,7,71223146.50296113,0,0.003488983760298341,60442581.481050834,47842699.0,0,0.02430448091661477,317390711.0823054
277,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,5,0,2,0,0,7,5,2,6,4,3,3,5,6,53972506.18695759,0,0.06669099935904574,1124823111.5189679,42818415.0,0,0.04538164524718764,614598826.4539135
278,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,2,2,1,0,0,3,4,2,3,7,3,1,5,1,77099991.75787257,0,0.097049109353123,1623368300.5244434,38245121.0,0,0.06756711641447455,928247067.3138504
279,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,3,1,2,0,2,0,0,7,5,2,2,7,4,0,6,6,71223146.50296113,0,0.003488983760298341,60442581.481050834,42818415.0,0,0.05459228260442737,740639635.9314799
280,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,3,1,0,2,6,0,0,4,5,7,2,6,2,5,5,7,71223146.50296113,0,0.006977967520596682,120885162.96210167,66045103.0,0,0.0025175697620463096,30368616.47696227
281,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,3,1,1,1,5,0,0,6,3,4,5,2,2,5,3,1,101474517.63440433,0,0.004326886127764558,74297181.01046059,59410102.0,0,0.006246508837015554,76946353.86708559
282,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,4,0,1,0,6,0,0,0,5,5,5,1,2,7,5,6,32694901.094161935,0,0.00022381109363521777,3946329.2666214076,66045103.0,0,0.004059677445237557,48856601.58374348
283,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,3,0,0,3,2,0,0,10,3,5,0,6,2,6,7,1,42291505.65437629,0,0.07666808126118325,1349689915.1380491,42818415.0,0,0.038811311070877125,525018132.8436321
284,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,3,1,0,2,2,0,0,6,2,5,7,7,3,0,2,7,71223146.50296113,0,0.006977967520596682,120885162.96210167,42818415.0,0,0.05449464912005913,739877923.4602975
285,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,2,1,1,1,4,0,0,5,5,6,1,5,3,7,3,6,101474517.63440433,0,0.005408607659705697,74297181.01046059,53358573.0,0,0.018619343949119058,189701862.66125876
286,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,2,1,0,2,4,0,0,1,4,0,1,2,3,5,0,7,71223146.50296113,0,0.008722459400745852,120885162.96210167,53358573.0,0,0.018501508302721174,188960201.59949782
287,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,3,0,2,0,4,0,0,0,9,7,1,7,2,5,5,7,37255203.23710208,0,0.0009646446221489135,17009010.779777482,53358573.0,0,0.014983609685790789,190406972.05751154
288,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,0,2,0,0,0,0,2,1,5,2,4,7,5,2,37255203.23710208,0,0.05672584007467519,998447491.9412773,0.0,0,0.0748349590941395,1028928771.4759946
289,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,2,0,3,3,0,0,4,2,5,1,5,0,7,6,2,82486364.32617709,0,0.059664328146761036,981147387.5679262,47842699.56310011,0,0.017334783468543467,226159230.45583045
290,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,2,0,2,0,0,0,3,3,5,0,1,5,7,4,3,77099991.75787257,0,0.06019027406745778,989118882.7894387,0.0,0,0.07468312236665238,1027603479.7019475
291,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3,2,1,7,3,0,0,3,3,6,2,6,5,1,2,6,147588218.69105962,0,0.03359729506794013,549278606.8724515,47842699.56310011,0,0.020814723535550486,271786841.1651144
292,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,2,2,0,3,0,0,0,2,5,1,7,3,7,4,4,77099991.75787257,0,0.030884055914773993,506516684.2269881,47842699.56310011,0,0.020861719000263373,272115724.18581593
